GCF_902806645.1	29159	Crassostrea gigas	304
GCF_000003815.2	7739	Branchiostoma floridae	24
GCF_016097555.1	1735272	Gigantopelta aegis	22
GCF_002022765.2	6565	Crassostrea virginica	21
GCF_901001165.1	8032	Salmo trutta	20
GCF_003368295.1	7957	Carassius auratus	19
GCF_010645085.1	7906	Acipenser ruthenus	15
GCF_932274485.1	6465	Patella vulgata	13
GCF_020615455.1	59861	Coregonus clupeaformis	13
GCF_905237065.1	8030	Salmo salar	13
GCF_902652985.1	6579	Pecten maximus	12
GCF_006345805.1	2607531	Octopus sinensis	12
GCF_003073045.1	400727	Pomacea canaliculata	12
GCF_011004845.1	8010	Esox lucius	11
GCF_013347855.1	7936	Anguilla anguilla	10
GCF_010993605.1	7757	Petromyzon marinus	10
GCF_001194135.1	37653	Octopus bimaculoides	10
GCF_902362185.1	29144	Chanos chanos	10
GCF_016432855.1	8040	Salvelinus namaycush	10
GCF_002021735.2	8019	Oncorhynchus kisutch	9
GCF_018340385.1	7962	Cyprinus carpio	9
GCF_017654505.1	7913	Polyodon spathula	9
GCF_021292245.1	147949	Micropterus dolomieu	9
GCF_000002285.5	9612	Canis lupus familiaris	9
GCF_003254725.2	9612	Canis lupus dingo	8
GCF_014441545.1	9612	Canis lupus familiaris	8
GCF_011125445.2	8078	Fundulus heteroclitus	8
GCF_013265735.2	8022	Oncorhynchus mykiss	8
GCF_021184085.1	8017	Oncorhynchus gorbuscha	8
GCF_001660625.2	7998	Ictalurus punctatus	8
GCF_018296145.1	74940	Oncorhynchus tshawytscha	8
GCF_016920845.1	69293	Gasterosteus aculeatus aculeatus	8
GCF_900324465.2	64144	Anabas testudineus	8
GCF_008315115.2	283035	Sander lucioperca	8
GCF_022655615.1	1234273	Tachysurus fulvidraco	8
GCF_013368585.1	118141	Megalops cyprinoides	7
GCF_910596095.1	8240	Thunnus maccoyii	7
GCF_914725855.1	8236	Thunnus albacares	7
GCF_001640805.1	8187	Lates calcarifer	7
GCF_900880675.1	8175	Sparus aurata	7
GCF_001858045.2	8128	Oreochromis niloticus	7
GCF_003331165.1	8084	Xiphophorus hellerii	7
GCF_002775205.1	8083	Xiphophorus maculatus	7
GCF_007364275.1	63155	Archocentrus centrarchus	7
GCF_008692095.1	54343	Etheostoma spectabile	7
GCF_013358895.1	47969	Oreochromis aureus	7
GCF_023856365.1	42636	Brienomyrus brachyistius	7
GCF_013103735.1	417921	Etheostoma cragini	7
GCF_001649575.2	37003	Kryptolebias marmoratus	7
GCF_019740435.1	33528	Gambusia affinis	7
GCF_019176455.1	28829	Solea senegalensis	7
GCF_900747795.1	27687	Erpetoichthys calabaricus	7
GCF_002910315.2	2691554	Salvelinus sp. IW2-2015	7
GCF_021462225.1	208333	Girardinichthys multiradiatus	7
GCF_900324485.2	205130	Mastacembelus armatus	7
GCF_900634795.3	158456	Betta splendens	7
GCF_021917145.1	137520	Hypomesus transpacificus	7
GCF_017639745.1	1250792	Melanotaenia boesemani	6
GCF_016772045.1	9940	Ovis aries	6
GCF_910594005.1	9860	Cervus elaphus	6
GCF_019923935.1	89462	Bubalus bubalis	6
GCF_000004195.4	8364	Xenopus tropicalis	6
GCF_016859285.1	8245	Xiphias gladius	6
GCF_904848185.1	8177	Acanthopagrus latus	6
GCF_010015445.1	8168	Perca fluviatilis	6
GCF_004354835.1	8167	Perca flavescens	6
GCF_009769545.1	8103	Cyclopterus lumpus	6
GCF_006149115.2	8023	Oncorhynchus nerka	6
GCF_023375975.1	7994	Astyanax mexicanus	6
GCF_019279795.1	7888	Protopterus annectens	6
GCF_018812025.1	75352	Megalobrama amblycephala	6
GCF_015220745.1	72105	Sebastes umbrosus	6
GCF_900634415.1	56716	Cottoperca gobio	6
GCF_016835505.1	55291	Polypterus senegalus	6
GCF_022379125.1	52904	Scophthalmus maximus	6
GCF_900634775.1	441366	Gouania willdenowi	6
GCF_010909765.2	386614	Amblyraja radiata	6
GCF_018492685.1	34773	Alosa sapidissima	6
GCF_001444195.1	32473	Xiphophorus couchianus	6
GCF_005281545.1	310571	Epinephelus lanceolatus	6
GCF_006386435.1	300413	Epinephelus moara	6
GCF_011397635.1	293821	Epinephelus fuscoguttatus	6
GCF_018320785.1	241271	Cheilinus undulatus	6
GCF_000972845.2	215358	Larimichthys crocea	6
GCF_902148845.1	181472	Salarias fasciatus	6
GCF_014805685.1	175797	Silurus meridionalis	6
GCF_008729295.1	160734	Plectropomus leopardus	6
GCF_018831695.1	1606681	Puntigrus tetrazona	6
GCF_019320065.1	1574408	Cervus canadensis	6
GCF_020085105.1	119488	Siniperca chuatsi	5
GCF_001704415.2	9925	Capra hircus	5
GCF_000247795.1	9915	Bos indicus	5
GCF_002263795.2	9913	Bos taurus	5
GCF_000003025.6	9823	Sus scrofa	5
GCF_013052645.1	9597	Pan paniscus	5
GCF_008728515.1	9555	Papio anubis	5
GCF_017976425.1	941984	Toxotes jaculatrix	5
GCF_015237465.2	8469	Chelonia mydas	5
GCF_009819705.1	8267	Hippoglossus hippoglossus	5
GCF_902167405.1	8049	Gadus morhua	5
GCF_000002035.6	7955	Danio rerio	5
GCF_900700415.2	7950	Clupea harengus	5
GCF_902713615.1	7830	Scyliorhinus canicula	5
GCF_020382885.2	75038	Scatophagus argus	5
GCF_902150065.1	586833	Myripristis murdjan	5
GCF_022458985.1	48193	Mugil cephalus	5
GCF_009834535.1	419612	Camelus ferus	5
GCF_016906955.1	41426	Phacochoerus africanus	5
GCF_009829125.1	409849	Periophthalmus magnuspinnatus	5
GCF_902500255.1	390379	Thalassophryne amazonica	5
GCF_902148855.1	375764	Sphaeramia orbicularis	5
GCF_009769535.1	35005	Thamnophis elegans	5
GCF_002922805.2	30732	Oryzias melastigma	5
GCF_003369695.1	30522	Bos indicus x Bos taurus	5
GCF_017589495.1	278164	Alosa alosa	5
GCF_009764565.3	27794	Dermochelys coriacea	5
GCF_015220235.1	27675	Choloepus didactylus	5
GCF_902459505.1	260995	Geotrypetes seraphini	5
GCF_000523025.1	244447	Cynoglossus semilaevis	5
GCF_900634625.1	210632	Parambassis ranga	5
GCF_022539355.2	195615	Hippoglossus stenolepis	5
GCF_900963305.1	173247	Echeneis naucrates	5
GCF_009762535.1	1203425	Notolabrus celidotus	5
GCF_900964775.1	113540	Scleropages formosus	4
GCF_000803125.2	9838	Camelus dromedarius	4
GCF_002863925.1	9796	Equus caballus	4
GCF_016077325.2	9793	Equus asinus	4
GCF_024166365.1	9783	Elephas maximus indicus	4
GCF_009873245.2	9771	Balaenoptera musculus	4
GCF_011762595.1	9739	Tursiops truncatus	4
GCF_937001465.1	9733	Orcinus orca	4
GCF_009762305.2	9704	Zalophus californianus	4
GCF_018350195.1	9694	Panthera tigris	4
GCF_018350215.1	9689	Panthera leo	4
GCF_018350175.1	9685	Felis catus	4
GCF_922984935.1	9662	Meles meles	4
GCF_902655055.1	9657	Lutra lutra	4
GCF_002007445.2	9646	Ailuropoda melanoleuca	4
GCF_000001405.40	9606	Homo sapiens	4
GCF_009914755.1	9606	Homo sapiens	4
GCF_002880775.1	9601	Pongo abelii	4
GCF_002880755.1	9598	Pan troglodytes	4
GCF_008122165.1	9593	Gorilla gorilla gorilla	4
GCF_003255815.1	9565	Theropithecus gelada	4
GCF_003339765.1	9544	Macaca mulatta	4
GCF_012559485.2	9541	Macaca fascicularis	4
GCF_009663435.1	9483	Callithrix jacchus	4
GCF_020740605.2	9447	Lemur catta	4
GCF_011100635.1	9337	Trichosurus vulpecula	4
GCF_021028975.2	933632	Sphaerodactylus townsendi	4
GCF_902635505.1	9305	Sarcophilus harrisii	4
GCF_021613505.1	89248	Equus quagga	4
GCF_023653815.1	8467	Caretta caretta	4
GCF_905171775.1	8407	Rana temporaria	4
GCF_900246225.1	8154	Astatotilapia calliptera	4
GCF_002234675.1	8090	Oryzias latipes	4
GCF_000633615.1	8081	Poecilia reticulata	4
GCF_013358815.1	8005	Electrophorus electricus	4
GCF_000317375.1	79684	Microtus ochrogaster	4
GCF_006542625.1	61853	Nomascus leucogenys	4
GCF_007565055.1	61622	Rhinopithecus roxellana	4
GCF_022837055.1	61388	Prionailurus viverrinus	4
GCF_007474595.2	61383	Lynx canadensis	4
GCF_002776525.4	591936	Piliocolobus tephrosceles	4
GCF_902827115.1	52239	Pseudochaenichthys georgianus	4
GCF_020740685.1	51337	Jaculus jaculus	4
GCF_018345385.1	494514	Vulpes lagopus	4
GCF_018350155.1	46844	Leopardus geoffroyi	4
GCF_020171115.1	452646	Neogale vison	4
GCF_014905685.2	451745	Nematolebias whitei	4
GCF_016881025.1	43179	Ictidomys tridecemlineatus	4
GCF_015220715.1	42514	Pygocentrus nattereri	4
GCF_008692025.1	42100	Phocoena sinus	4
GCF_903995425.1	38674	Onychomys torridus	4
GCF_023159225.1	38669	Perognathus longimembris pacificus	4
GCF_022316705.1	378071	Stegostoma fasciatum	4
GCF_006229205.1	37032	Suricata suricatta	4
GCF_016509475.1	37029	Prionailurus bengalensis	4
GCF_009829155.1	36723	Mustela erminea	4
GCF_004010195.1	36176	Chiloscyllium plagiosum	4
GCF_020631705.1	35525	Daphnia magna	4
GCF_021234035.1	35523	Daphnia pulicaria	4
GCF_019393635.1	33562	Dromiciops gliroides	4
GCF_902686445.1	30640	Neosciurus carolinensis	4
GCF_000165445.2	30608	Microcebus murinus	4
GCF_900700375.1	299321	Denticeps clupeoides	4
GCF_002201575.2	29088	Neomonachus schauinslandi	4
GCF_023721935.1	29064	Panthera uncia	4
GCF_021869965.1	259920	Rhincodon typus	4
GCF_901001135.1	194408	Rhinatrema bivittatum	4
GCF_016433145.1	191870	Gracilinanus agilis	4
GCF_901709675.1	161584	Syngnathus acus	4
GCF_901765095.1	1415580	Microcaecilia unicolor	4
GCF_000002295.2	13616	Monodelphis domestica	4
GCF_017639515.1	13397	Carcharodon carcharias	4
GCF_017976325.1	109905	Chelmon rostratus	4
GCF_024139225.1	109475	Suncus etruscus	4
GCF_000238955.4	106582	Maylandia zebra	4
GCF_001465895.1	105023	Nothobranchius furzeri	4
GCF_903992535.2	1047088	Arvicola amphibius	4
GCF_003704035.1	10042	Peromyscus maniculatus bairdii	4
GCF_004664715.2	10041	Peromyscus leucopus	3
GCF_000223135.1	10029	Cricetulus griseus	3
GCF_003668045.3	10029	Cricetulus griseus	3
GCF_014633375.1	9978	Ochotona princeps	3
GCF_015852505.1	9261	Tachyglossus aculeatus	3
GCF_004115215.2	9258	Ornithorhynchus anatinus	3
GCF_004126475.2	89673	Phyllostomus discolor	3
GCF_011800845.1	8524	Zootoca vivipara	3
GCF_019175285.1	8520	Sceloporus undulatus	3
GCF_000241765.4	8479	Chrysemys picta bellii	3
GCF_905171765.1	8384	Bufo bufo	3
GCF_009819535.1	80427	Lacerta agilis	3
GCF_000242695.1	7918	Lepisosteus oculatus	3
GCF_020497125.1	74926	Mauremys mutica	3
GCF_014839805.1	7130	Manduca sexta	3
GCF_021134715.1	6669	Daphnia pulex	3
GCF_004329235.1	64176	Podarcis muralis	3
GCF_011762505.1	61156	Arvicanthis niloticus	3
GCF_004115265.2	59479	Rhinolophus ferrumequinum	3
GCF_932526225.1	45351	Nematostella vectensis	3
GCF_013753865.1	45264	Acropora millepora	3
GCF_021155775.1	441929	Neodiprion pinetum	3
GCF_021901455.1	441921	Neodiprion lecontei	3
GCF_014529535.1	38358	Bradysia coprophila	3
GCF_021155765.1	362088	Diprion similis	3
GCF_008632895.1	35658	Mastomys coucha	3
GCF_013339695.2	34632	Rhipicephalus sanguineus	3
GCF_901000725.2	31033	Takifugu rubripes	3
GCF_013373865.1	307658	Monomorium pharaonis	3
GCF_014858855.1	30331	Bufo gargarizans	3
GCF_021901495.1	2961670	Neodiprion virginianus	3
GCF_021155785.1	2872261	Neodiprion fabricii	3
GCF_000090745.1	28377	Anolis carolinensis	3
GCF_016161935.1	260615	Mauremys reevesii	3
GCF_921293095.1	197161	Ischnura elegans	3
GCF_007399415.2	1825980	Gopherus evgoodei	3
GCF_011064425.1	10117	Rattus rattus	3
GCF_015227675.2	10116	Rattus norvegicus	3
GCF_900095145.1	10093	Mus pahari	2
GCF_000001635.27	10090	Mus musculus	2
GCF_900094665.1	10089	Mus caroli	2
GCF_024586455.1	98809	Bactrocera neohumeralis	2
GCF_001577835.2	93934	Coturnix japonica	2
GCF_003957555.1	9244	Calypte anna	2
GCF_009819885.2	91951	Catharus ustulatus	2
GCF_905147365.1	91739	Aricia agestis	2
GCF_001522545.3	9157	Parus major	2
GCF_000146605.3	9103	Meleagris gallopavo	2
GCF_016699485.2	9031	Gallus gallus	2
GCF_016700215.2	9031	Gallus gallus	2
GCF_002078875.1	8996	Numida meleagris	2
GCF_900496995.4	8962	Aquila chrysaetos chrysaetos	2
GCF_929443795.1	8957	Accipiter gentilis	2
GCF_011077185.1	8884	Oxyura jamaicensis	2
GCF_009769625.2	8869	Cygnus olor	2
GCF_013377495.1	8868	Cygnus atratus	2
GCF_015476345.1	8839	Anas platyrhynchos	2
GCF_901933205.1	87175	Camarhynchus parvulus	2
GCF_024542735.1	85661	Bombus huntii	2
GCF_012460135.1	84834	Molothrus ater	2
GCF_017654675.1	8355	Xenopus laevis	2
GCF_905475465.1	78633	Pieris napi	2
GCF_912999745.1	76193	Papilio machaon	2
GCF_003254395.2	7460	Apis mellifera	2
GCF_009193385.2	7425	Nasonia vitripennis	2
GCF_022045245.1	7375	Lucilia cuprina	2
GCF_009650485.1	7291	Drosophila albomicans	2
GCF_018902025.1	7260	Drosophila willistoni	2
GCF_016746365.2	7245	Drosophila yakuba	2
GCF_016746235.2	7243	Drosophila teissieri	2
GCF_008121235.1	7241	Drosophila subobscura	2
GCF_016746395.2	7240	Drosophila simulans	2
GCF_004382195.2	7238	Drosophila sechellia	2
GCF_009870125.1	7237	Drosophila pseudoobscura	2
GCF_003369915.1	7229	Drosophila miranda	2
GCF_000001215.4	7227	Drosophila melanogaster	2
GCF_004382145.1	7226	Drosophila mauritiana	2
GCF_905220415.1	72248	Colias croceus	2
GCF_017639315.1	7217	Drosophila ananassae	2
GCF_016086655.3	72036	Lepeophtheirus salmonis	2
GCF_015732765.1	7176	Culex quinquefasciatus	2
GCF_016801865.1	7175	Culex pipiens pallens	2
GCF_016920715.1	7173	Anopheles arabiensis	2
GCF_000005575.2	7165	Anopheles gambiae str. PEST	2
GCF_002204515.2	7159	Aedes aegypti	2
GCF_905147105.1	7116	Pieris brassicae	2
GCF_022581195.2	7113	Helicoverpa zea	2
GCF_003590095.1	7111	Trichoplusia ni	2
GCF_023101765.2	7108	Spodoptera frugiperda	2
GCF_014905235.1	7091	Bombyx mori	2
GCF_000002335.3	7070	Tribolium castaneum	2
GCF_022605725.1	7044	Anthonomus grandis grandis	2
GCF_023898315.1	7011	Schistocerca nitens	2
GCF_023897955.1	7010	Schistocerca gregaria	2
GCF_021461395.2	7009	Schistocerca americana	2
GCF_002706865.2	69820	Spodoptera litura	2
GCF_013339725.1	6941	Rhipicephalus microplus	2
GCF_014905175.1	684658	Aphidius gifuensis	2
GCF_023343835.1	64668	Lagopus muta	2
GCF_905147795.1	64459	Pieris rapae	2
GCF_000004555.2	6238	Caenorhabditis briggsae	2
GCF_943734845.2	62324	Anopheles funestus	2
GCF_022113875.1	6087	Hydra vulgaris	2
GCF_016617805.1	59916	Bactrocera tryoni	2
GCF_000247815.1	59894	Ficedula albicollis	2
GCF_003957565.2	59729	Taeniopygia guttata	2
GCF_013339745.2	543639	Dermacentor silvarum	2
GCF_932276165.1	51655	Plutella xylostella	2
GCF_003013835.1	50389	Diabrotica virgifera virgifera	2
GCF_917563875.1	50389	Diabrotica virgifera virgifera	2
GCF_015832195.1	45807	Motacilla alba alba	2
GCF_943734745.1	43151	Anopheles darlingi	2
GCF_015227805.1	43150	Hirundo rustica	2
GCF_943734665.1	42839	Anopheles aquasalis	2
GCF_905147765.1	42275	Vanessa atalanta	2
GCF_907165205.1	41139	Coccinella septempunctata	2
GCF_005870125.1	40157	Lonchura striata domestica	2
GCF_014825855.1	396416	Bombus pyrosoma	2
GCF_013100865.1	34903	Trachemys scripta elegans	2
GCF_001040885.1	34506	Strongyloides ratti	2
GCF_905115235.1	343691	Hermetia illucens	2
GCF_012273895.1	33412	Zerene cesonia	2
GCF_020080835.1	32391	Cotesia glomerata	2
GCF_019457755.1	32260	Venturia canescens	2
GCF_910591885.1	30195	Bombus terrestris	2
GCF_013141755.1	30069	Anopheles stephensi	2
GCF_017562075.2	30066	Anopheles merus	2
GCF_011750605.1	30019	Drosophila busckii	2
GCF_009829145.1	296741	Chiroxiphia lanceolata	2
GCF_023701775.1	29058	Helicoverpa armigera	2
GCF_013340165.1	28584	Drosophila suzukii	2
GCF_010883055.1	2817044	Belonocnema kinseyi	2
GCF_902806685.1	2795564	Maniola hyperantus	2
GCF_023864275.1	274614	Schistocerca cancellata	2
GCF_021461385.2	274613	Schistocerca piceifrons	2
GCF_023373825.1	27457	Bactrocera dorsalis	2
GCF_009819795.1	219594	Aythya fuligula	2
GCF_023864345.2	2023354	Schistocerca serialis cubense	2
GCF_003672135.1	2015173	Ooceraea biroi	2
GCF_004354385.1	198719	Drosophila innubila	2
GCF_905333055.1	191418	Maniola jurtina	2
GCF_000738735.5	181096	Corvus cornix cornix	2
GCF_905220365.1	171605	Vanessa cardui	2
GCF_905147045.1	171585	Nymphalis io	2
GCF_943734685.1	1518534	Anopheles coluzzii	2
GCF_943734695.1	1496333	Anopheles maculipalpis	2
GCF_014743375.2	1486046	Drosophila subpulchrella	2
GCF_017639655.2	148594	Falco naumanni	2
GCF_907164935.1	1437190	Osmia bicornis bicornis	2
GCF_002237135.1	139649	Teleopsis dalmanni	2
GCF_016802725.1	13686	Solenopsis invicta	2
GCF_020740725.1	134902	Corvus hawaiiensis	2
GCF_024362695.1	13191	Pectinophora gossypiella	2
GCF_012275295.1	13146	Melopsittacus undulatus	2
GCF_009731565.1	13037	Danaus plexippus plexippus	2
GCF_016746245.2	129105	Drosophila santomea	2
GCF_015220075.1	120794	Falco rusticolus	2
GCF_009650955.1	1196302	Corvus moneduloides	2
GCF_024364675.1	116153	Aethina tumida	2
GCF_905163445.1	116150	Pararge aegeria	1
GCF_914767665.1	115357	Harmonia axyridis	1
GCF_905220565.1	113334	Melitaea cinxia	1
GCF_021464435.1	1086592	Cataglyphis hispanica	1
GCF_023078275.1	1035111	Leguminivora glycinivorella	1
GCF_020184175.1	80765	Aphis gossypii	1
GCF_000224145.3	7719	Ciona intestinalis	1
GCF_910589235.1	7445	Vespa crabro	1
GCF_013758885.1	7167	Anopheles albimanus	1
GCF_005508785.2	7029	Acyrthosiphon pisum	1
GCF_020424385.1	6728	Procambarus clarkii	1
GCF_015228065.1	6687	Penaeus monodon	1
GCF_003676215.2	43146	Rhopalosiphum maidis	1
GCF_917208135.1	37344	Athalia rosae	1
GCF_014466175.1	30213	Vespula pensylvanica	1
GCF_004027225.2	2489341	Strigops habroptila	1
GCF_017591435.1	210409	Portunus trituberculatus	1
GCF_912470025.1	202808	Vespa velutina	
GCF_021130785.1	197043	Homalodisca vitripennis	
GCF_905475395.1	189513	Chrysoperla carnea	
GCF_019202785.1	139456	Penaeus chinensis	
GCF_014356525.1	108931	Nilaparvata lugens	
